Age,CreditScore,Balance,EstimatedSalary,Gender_Male,Geography_Germany,Geography_Spain,HasCrCard,NumOfProducts,IsActiveMember,Tenure,Exited
1.4479430749722642,1.0433802924356304,1.2916322268026352,0.278164195623431,1.0,1.0,0.0,0.0,2.0,1.0,9.0,0
-1.0393563171376012,2.0674265399977796,0.3458036255185581,1.3133424384367285,1.0,0.0,1.0,1.0,1.0,1.0,9.0,0
0.7782855463273004,-0.9736804982170874,1.0276881359558845,-0.8630966358740764,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0
1.1609469912672796,-0.37373421176653543,-1.2168146359229246,-1.6409256954666531,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0
-0.9436909559026063,-2.473546214343467,-0.259153465705473,-0.8094547778204045,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0
0.012962656447341837,-0.042729364069679164,0.7352048706113824,-0.6652941599785533,1.0,1.0,0.0,0.0,2.0,1.0,6.0,0
1.9262698811472383,-1.4908755727434253,0.6946216938037079,1.2235892152340901,1.0,1.0,0.0,1.0,2.0,1.0,8.0,0
-1.709013845782565,0.3606827940608644,0.35460217362442586,1.1244759064783014,0.0,1.0,0.0,1.0,1.0,1.0,6.0,0
-0.46536414972763224,-0.6426756505202311,0.7207024339345403,0.5479078550508915,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0
-1.4220177620775805,-0.16685618195600027,0.43707963876217865,0.9962970141186064,1.0,1.0,0.0,1.0,1.0,1.0,8.0,0
0.5869548238573108,-1.0460878086507748,0.7762566338324841,0.8019242739658293,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0
-0.08270270478765299,0.5365291193998193,-1.2168146359229246,1.012779729779562,0.0,0.0,1.0,1.0,2.0,1.0,9.0,0
-0.08270270478765299,0.49515351343771224,0.3073492202638374,0.08817546648125923,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0
-1.0393563171376012,0.4330901044945517,-0.2289175303399296,-0.5198120244143695,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0
0.10862801768233665,-0.7668024684065522,-1.2168146359229246,0.21372363998309493,1.0,0.0,0.0,1.0,2.0,0.0,9.0,1
-0.8480255946676115,0.805470558153515,0.6253737337472667,-1.0839016386770963,1.0,0.0,0.0,0.0,1.0,1.0,10.0,0
0.7782855463273004,-1.759817011497121,-0.007115255668487602,-1.2881592203701675,1.0,0.0,1.0,1.0,1.0,0.0,8.0,1
0.5869548238573108,2.0674265399977796,1.5759074495489123,-1.6388971015778426,0.0,0.0,1.0,1.0,4.0,0.0,5.0,1
1.1609469912672796,-0.2289195908991608,1.2841922744979706,-0.5028128794728437,0.0,1.0,0.0,1.0,2.0,1.0,9.0,0
-0.2740334272576426,-1.4288121638002647,-1.2168146359229246,0.6130077817679654,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
-0.9436909559026063,-0.36339031027600865,1.0824922125846792,0.4553858284397276,0.0,0.0,1.0,1.0,2.0,1.0,7.0,0
-1.135021678372596,-0.11513667450336647,-1.2168146359229246,1.5977291317917057,1.0,0.0,0.0,1.0,2.0,0.0,8.0,0
-0.5610295109626271,-2.277012086023459,-1.2168146359229246,-0.5270978926656128,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0
4.413569273257104,1.4157607460945938,-1.2168146359229246,0.28437522483456246,0.0,0.0,0.0,1.0,2.0,1.0,10.0,0
-1.135021678372596,0.3813705970419179,1.226843136777419,0.4570999156823596,0.0,1.0,0.0,0.0,2.0,0.0,9.0,0
-0.36969878849263743,-0.8392097788402395,0.6596060486853188,-0.09811793967310327,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0
0.7782855463273004,-0.3840781132570622,1.1258726305053046,-0.3989667053956579,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0
-0.1783680660226478,1.3433534356609065,0.3103224419640972,0.45390055215479563,0.0,1.0,0.0,1.0,1.0,0.0,10.0,1
-0.46536414972763224,-1.0150561041791943,-1.2168146359229246,0.696351696059206,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0
0.7782855463273004,-0.7150829609539184,0.7555337566328582,1.3896365813026763,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.9436909559026063,0.42274620300402493,0.6526611520711149,-0.835392815740938,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0
1.8306045199122434,0.019334044873481383,0.6497217789614861,1.619509541036583,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0
0.2999587401523263,1.36404123864196,0.8113476762854542,-1.046299446105483,1.0,1.0,0.0,1.0,1.0,0.0,7.0,0
0.5869548238573108,1.2502583222461656,1.0262650513706355,1.2288841332491547,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5610295109626271,1.6329826773956557,0.4438015517698557,0.2387490361686334,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0
-1.0393563171376012,-1.8529121249118619,-1.2168146359229246,-1.349411167812263,0.0,0.0,1.0,1.0,2.0,1.0,5.0,0
0.5869548238573108,-0.16685618195600027,-1.2168146359229246,-1.4315359134827954,1.0,0.0,0.0,0.0,2.0,0.0,9.0,0
-1.3263524008425855,0.7744388536819348,-1.2168146359229246,1.1876455985279564,0.0,0.0,0.0,1.0,2.0,1.0,9.0,0
0.012962656447341837,-2.2873559875139855,-0.4464170235047151,-0.43843442718569653,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0
-0.08270270478765299,-1.28399754293289,-1.2168146359229246,-0.7309101690300901,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0
1.2566123525022745,1.36404123864196,-1.2168146359229246,-0.8220036450448496,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1
1.1609469912672796,1.229570519265112,1.2981481607090317,-1.0388801770760205,1.0,0.0,0.0,1.0,2.0,0.0,9.0,0
-1.0393563171376012,0.019334044873481383,1.2989489766541973,1.7018853022156761,1.0,0.0,1.0,1.0,2.0,0.0,8.0,0
0.10862801768233665,2.0674265399977796,0.34471212878560425,-0.19653909094502406,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0
-0.46536414972763224,0.7847827551724614,-1.2168146359229246,1.667831500955472,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0
-1.135021678372596,0.6606559372861404,-1.2168146359229246,0.5028147490786785,1.0,0.0,1.0,1.0,3.0,1.0,3.0,0
1.065281630032285,-0.17720008344652702,0.19973524629598213,1.661737392582468,1.0,1.0,0.0,1.0,1.0,1.0,7.0,0
-0.5610295109626271,-1.159870725046569,-1.2168146359229246,0.46521134219569016,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0
-0.36969878849263743,-0.1565122804654735,-1.2168146359229246,-0.5931609417762795,0.0,0.0,1.0,1.0,2.0,1.0,7.0,0
-0.46536414972763224,0.4330901044945517,-1.2168146359229246,1.6467746478171645,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0
-0.08270270478765299,0.15380476425032924,-1.2168146359229246,0.976560464391256,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0
-0.46536414972763224,0.3813705970419179,0.7960445840833074,1.7136523263875416,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0
1.5436084362072588,2.0674265399977796,-1.2168146359229246,-1.7208613846737941,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1
-0.08270270478765299,0.6503120357956136,1.102956332548818,-0.7554847087493195,0.0,1.0,0.0,1.0,1.0,1.0,7.0,1
0.2999587401523263,-1.883943829383442,1.696845415896097,1.2580869340384597,1.0,1.0,0.0,1.0,2.0,0.0,9.0,0
-0.08270270478765299,-2.277012086023459,1.2385499365399186,-0.013316504785506852,0.0,1.0,0.0,1.0,1.0,0.0,8.0,0
0.7782855463273004,1.1985388147935319,0.8572534236549568,1.2106779628006725,1.0,1.0,0.0,1.0,1.0,0.0,9.0,1
0.96961626879729,-0.2599512953707411,0.844656935344403,0.46261306279885395,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1
1.3522777137372692,0.5779047253619263,-1.2168146359229246,0.30868244257819255,1.0,0.0,1.0,0.0,2.0,1.0,7.0,0
-1.5176831233125754,-0.5702683400865438,0.40545783621909426,-1.0946515903356986,0.0,0.0,1.0,0.0,2.0,0.0,10.0,0
0.6826201850923056,1.7777972982630303,0.629201191206342,-1.281880016248971,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0
0.2999587401523263,-0.27029519686126785,1.1117657892052208,-0.4852901928555498,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1
-0.7523602334326167,0.20552427170296303,1.071278543474311,1.3140467390343482,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0
0.2999587401523263,1.322665632679853,-1.2168146359229246,0.10499506681230812,1.0,0.0,0.0,1.0,2.0,1.0,6.0,0
0.10862801768233665,0.8365022626250953,0.6920500030150561,0.9697790557798847,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0
2.021935242382233,0.929597376039836,0.5161703197985023,-1.286554074205197,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1
-0.9436909559026063,0.0400218478545349,-1.2168146359229246,1.3912630646532398,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
0.8739509075622952,1.2606022237366923,0.5275351044177539,1.4644553358477481,0.0,1.0,0.0,1.0,1.0,0.0,6.0,1
-0.7523602334326167,-0.011697659598098892,-1.2168146359229246,-1.473554729999091,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0
0.6826201850923056,1.022692489454577,0.0366477636201707,-0.4627208281628948,1.0,1.0,0.0,1.0,2.0,1.0,10.0,0
-1.135021678372596,2.0674265399977796,0.33371903698385025,0.9123858429420904,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0
-0.2740334272576426,0.8365022626250953,-1.2168146359229246,0.9017727615227789,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0
0.2999587401523263,-1.3874365578381578,-0.31480183206171264,-0.9243926454717868,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0
0.2042933789173315,1.5088558595093347,0.5081010403798786,-1.4161386187182214,1.0,0.0,1.0,1.0,1.0,0.0,8.0,0
-0.8480255946676115,0.6813437402671939,2.0841573527217263,-0.6016089060135961,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0
1.8306045199122434,0.9916607849829967,-1.2168146359229246,-0.34347579806365247,1.0,0.0,0.0,1.0,3.0,1.0,3.0,1
-0.08270270478765299,-0.3944220147475889,-1.2168146359229246,-1.5774893753336134,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0
2.7872581322621914,0.060709650835588415,1.2463538815087616,1.499323593094609,1.0,1.0,0.0,1.0,1.0,1.0,7.0,0
-1.3263524008425855,1.2916339282082727,-0.2510036555167225,-1.4931138167926075,1.0,1.0,0.0,1.0,2.0,0.0,10.0,0
0.96961626879729,-1.0254000056697212,1.2019594496479538,0.6177784642150471,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0
-0.8480255946676115,-0.8392097788402395,1.0214952876491603,-1.160786977709717,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0
0.6826201850923056,-1.6874097010634337,0.9499857283950139,-0.9697216747968972,0.0,1.0,0.0,1.0,2.0,1.0,4.0,1
0.10862801768233665,-0.735770763934972,-0.488366496266912,-1.4122788432755986,1.0,1.0,0.0,1.0,2.0,0.0,10.0,0
-1.2306870396075908,0.3503388925703376,0.18042486597079174,0.10323223364161452,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0
-1.135021678372596,-1.7701609129876479,1.5498416284651357,-1.0378830539639219,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0
-0.46536414972763224,-0.3013269013328481,-1.2168146359229246,-0.01763841244292295,1.0,0.0,0.0,1.0,2.0,1.0,6.0,0
0.10862801768233665,-0.4047659162381157,0.8025391821482161,-0.12041599250992654,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0
-1.0393563171376012,-0.43579762070969597,-1.2168146359229246,-1.5481651434067876,0.0,0.0,1.0,1.0,2.0,0.0,4.0,1
0.6826201850923056,1.664014381867236,1.6743721975951682,-1.5036691316850694,1.0,0.0,0.0,1.0,1.0,0.0,9.0,1
0.2042933789173315,-0.37373421176653543,0.7332244874296782,-1.7268567868792994,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0
-0.1783680660226478,-0.24960739388021433,0.5200410906199961,-1.6401351787613931,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0
-1.0393563171376012,-1.3046853459139436,-1.2168146359229246,0.8145567552021099,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0
-0.08270270478765299,1.4985119580188078,0.8029230668751355,0.4670590036895947,1.0,1.0,0.0,1.0,2.0,1.0,7.0,0
0.2999587401523263,-0.29098299984232134,-1.2168146359229246,0.3292891331424055,1.0,0.0,1.0,1.0,2.0,0.0,9.0,0
0.96961626879729,-0.053073265560205925,-1.2168146359229246,-1.563369709608811,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0
-1.2306870396075908,-0.6013000445581241,0.468910468383899,0.5665050337621904,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0
-0.2740334272576426,-0.6013000445581241,0.46282381802503075,0.13537505574334963,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0
-0.1783680660226478,0.7020315432482475,-1.2168146359229246,-0.781406266729761,0.0,0.0,0.0,1.0,2.0,1.0,7.0,0
-0.5610295109626271,-0.6633634535012847,-0.14282500363881467,0.704545522272997,0.0,0.0,1.0,1.0,2.0,1.0,10.0,0
-0.2740334272576426,-0.735770763934972,0.8659098397641466,-0.6806872913898409,1.0,0.0,0.0,1.0,1.0,1.0,9.0,0
0.2999587401523263,0.7123754447387742,-1.2168146359229246,-1.2434383875709822,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1
0.2042933789173315,0.060709650835588415,0.4063011634273744,-1.126088203636224,0.0,0.0,1.0,1.0,2.0,1.0,6.0,0
0.49128946262231593,1.105443701378791,-1.2168146359229246,1.342404032160402,0.0,0.0,1.0,1.0,2.0,0.0,9.0,0
0.012962656447341837,1.6019509729240753,1.4344785731208343,-1.4924764767936771,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1
-0.2740334272576426,0.019334044873481383,-1.2168146359229246,0.8876628102889785,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0
-0.2740334272576426,-1.6253462921202733,-1.2168146359229246,-0.5955049096765367,1.0,0.0,0.0,1.0,2.0,1.0,9.0,0
-0.7523602334326167,2.0674265399977796,0.5289127901823935,0.5556064156966518,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
-0.36969878849263743,-0.09444887152231296,-1.2168146359229246,0.44827638228399647,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0
0.3956241013873211,1.3019778296987994,-1.2168146359229246,1.0754043694948023,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0
-0.2740334272576426,-1.2736536414423634,-1.2168146359229246,0.037043069620979745,0.0,0.0,1.0,1.0,2.0,1.0,6.0,0
0.3956241013873211,-1.7805048144781745,-1.2168146359229246,1.6960723936625592,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0
0.10862801768233665,-1.6667218980823801,2.337011458170793,1.244186364780355,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0
0.2042933789173315,2.0570826385072527,-1.2168146359229246,1.1979806026423454,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1
-1.5176831233125754,-0.6219878475391776,-1.2168146359229246,1.6765301337552423,0.0,0.0,1.0,1.0,2.0,0.0,7.0,0
1.065281630032285,-1.7805048144781745,-1.2168146359229246,-0.1181745471843475,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1
-0.08270270478765299,0.4537779074756052,-1.2168146359229246,0.9838227403072098,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0
-0.8480255946676115,-0.7461146654254988,1.5016938531209465,0.2088997013085574,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0
0.2999587401523263,-2.928677879926645,0.2848480889071281,1.1912710118751646,1.0,0.0,1.0,1.0,1.0,0.0,6.0,1
0.012962656447341837,0.5261852179092925,-1.2168146359229246,0.1717204360416235,0.0,0.0,1.0,1.0,2.0,1.0,9.0,0
0.3956241013873211,0.31930718809875736,1.255260231761094,0.2517943832724845,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0
0.012962656447341837,0.8571900656061487,-1.2168146359229246,0.7233201639181295,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0
0.2999587401523263,-1.2426219369707832,0.38655700779855257,-0.04868158885788138,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
0.2999587401523263,0.464121808966132,0.7315428060288027,-0.9327693122840733,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0
-0.9436909559026063,0.0400218478545349,-1.2168146359229246,0.8506986516085095,1.0,0.0,0.0,1.0,2.0,1.0,7.0,0
-0.5610295109626271,-1.4288121638002647,0.7352594133640579,-0.2855876666039346,0.0,0.0,0.0,1.0,2.0,1.0,6.0,0
0.6826201850923056,0.39171449853244467,-1.2168146359229246,0.08253446972426075,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0
-0.8480255946676115,0.20552427170296303,0.9239296929227464,-1.6825144722830718,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0
-1.2306870396075908,-0.42545371921916925,0.8107669563893204,-0.9800086268754383,1.0,0.0,0.0,0.0,1.0,1.0,10.0,0
0.012962656447341837,2.0674265399977796,0.832891582332708,0.8950104349473038,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0
-0.6566948721976219,0.9502851790208896,1.3576860670104802,-1.2337729894434935,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0
-0.2740334272576426,-1.077119513122355,0.15735729208556098,0.6007909419681128,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0
0.2042933789173315,0.10208525679769545,0.8670587668072709,-1.2857703229490276,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1
-0.9436909559026063,1.3019778296987994,1.6414027078014162,0.271894705993236,0.0,0.0,0.0,1.0,2.0,1.0,7.0,0
0.96961626879729,1.6743582833577626,-0.1567690187801759,-0.14898457581526586,0.0,0.0,1.0,0.0,2.0,0.0,8.0,1
-0.1783680660226478,0.2365559761745433,-1.2168146359229246,-0.3086753687807496,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0
0.6826201850923056,0.10208525679769545,0.5320770719368785,-1.1529773943096522,1.0,1.0,0.0,1.0,2.0,1.0,5.0,0
-0.5610295109626271,0.588248626852453,-1.2168146359229246,0.5329445898664273,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0
0.5869548238573108,-0.6323317490297043,-1.2168146359229246,0.44746175282428613,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.2306870396075908,-0.2082317879181073,-1.2168146359229246,-1.621769586576652,1.0,0.0,1.0,1.0,2.0,1.0,7.0,0
-1.0393563171376012,2.0674265399977796,1.1569531764380148,-0.6841116494679252,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1
1.8306045199122434,-0.8288658773497127,-1.2168146359229246,0.28378472256010445,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1
1.6392737974422538,0.5675608238713996,1.0811945763305841,-0.2032497225505263,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1
-0.1783680660226478,-0.34270250729495516,0.6516184229758474,1.3041674486317696,0.0,1.0,0.0,1.0,2.0,0.0,4.0,1
0.10862801768233665,-0.7978341728781325,1.1534638840455278,0.17884289267637468,1.0,0.0,0.0,1.0,1.0,1.0,7.0,0
-0.9436909559026063,-0.19788788642758054,0.33706860367757135,-1.188837917423111,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0
-0.6566948721976219,-0.5082049311433833,0.27529685081433797,-0.22876743526218463,1.0,0.0,0.0,1.0,1.0,0.0,8.0,0
-0.08270270478765299,1.2916339282082727,1.6689206494652489,0.9190197994579007,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0
-0.5610295109626271,-1.0150561041791943,1.0440076483961263,-1.5477857578385623,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0
-0.6566948721976219,0.5675608238713996,-1.2168146359229246,-1.5998264596074965,1.0,0.0,0.0,1.0,2.0,0.0,7.0,0
-0.36969878849263743,1.0330363909451037,-1.2168146359229246,1.5851202428907145,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0
0.5869548238573108,0.3710266955513912,-0.02529820521190279,-0.6112744776141383,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1
-0.08270270478765299,0.7744388536819348,-1.2168146359229246,1.0157258226488681,1.0,0.0,0.0,1.0,2.0,1.0,6.0,0
0.6826201850923056,-0.5082049311433833,0.3839521100987135,-1.1702671066159596,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1
-0.1783680660226478,-0.16685618195600027,0.6335620447026118,1.1906650704989359,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0
-0.1783680660226478,1.4261046475851205,1.0537881264700144,-0.5920920008199898,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0
0.7782855463273004,1.0433802924356304,1.071894395319962,1.0862197204946122,1.0,0.0,0.0,1.0,2.0,0.0,5.0,0
-1.2306870396075908,1.3433534356609065,1.0347855918577191,0.2948909878708032,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0
-0.1783680660226478,-1.7701609129876479,0.6831009810797484,1.039380955184012,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0
0.49128946262231593,-0.7978341728781325,-1.2168146359229246,0.12107133510867649,1.0,0.0,1.0,1.0,2.0,0.0,9.0,0
1.065281630032285,-0.042729364069679164,1.0714886934919727,0.7296899209733059,0.0,0.0,1.0,1.0,2.0,1.0,5.0,1
-0.1783680660226478,0.32965108958928413,1.1667055810362612,-1.1269803755508943,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0
-0.1783680660226478,-0.9116170892739268,-1.2168146359229246,-0.8260745371937049,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1
-1.3263524008425855,0.9916607849829967,-1.2168146359229246,-0.1980444901041738,1.0,0.0,0.0,0.0,2.0,1.0,9.0,0
-0.9436909559026063,0.3813705970419179,0.04952610962616833,0.38146115401291586,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1
-1.3263524008425855,0.20552427170296303,-1.2168146359229246,0.7733163122773222,1.0,0.0,0.0,1.0,2.0,1.0,7.0,0
1.065281630032285,-0.042729364069679164,1.1140107047374017,-1.2547335650370526,1.0,1.0,0.0,1.0,2.0,1.0,6.0,0
-0.5610295109626271,-0.17720008344652702,-1.2168146359229246,1.5780168682918594,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0
0.2042933789173315,0.5261852179092925,1.2030377919523212,0.4766770436734503,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
0.49128946262231593,-0.5495805371054903,0.03651573807472381,0.15626676253462898,1.0,0.0,0.0,0.0,2.0,1.0,8.0,0
-0.2740334272576426,-1.6253462921202733,1.1681123027957074,-0.7641904539442872,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0
0.10862801768233665,0.2675876806461236,0.6120644999951322,-0.5576544771652203,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0
-0.46536414972763224,0.764094952191408,-1.2168146359229246,0.32471499566505363,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0
1.9262698811472383,-1.5943145876486928,0.2539162521853894,1.0928155129386306,0.0,1.0,0.0,1.0,2.0,0.0,7.0,1
1.065281630032285,0.9709729820019432,0.7322563535696873,0.10263635370249487,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1
1.3522777137372692,-0.42545371921916925,-1.2168146359229246,0.9453934282160267,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0
-1.5176831233125754,0.6813437402671939,0.29858853124512086,1.4876349787429715,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0
-0.08270270478765299,0.050365749345061654,-1.2168146359229246,0.18011358279400225,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0
0.10862801768233665,-0.5082049311433833,0.8341189546877682,1.2681013599497934,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0
-0.46536414972763224,-0.3220147043139016,-1.2168146359229246,0.6899798573273865,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0
-0.2740334272576426,-0.7254268624444452,1.1154867278767182,1.2111591770513621,0.0,1.0,0.0,1.0,2.0,1.0,6.0,1
-0.8480255946676115,-0.0841049700317862,0.9407886973548932,-0.9869640289595717,1.0,1.0,0.0,0.0,1.0,0.0,8.0,0
0.5869548238573108,-0.9529926952360339,1.2487990010272338,-0.17787078828174913,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1
1.065281630032285,-0.2806390983517946,0.8142350733601804,-1.7260447595153932,1.0,1.0,0.0,0.0,1.0,1.0,7.0,1
-1.61334848454757,0.6916876417577207,0.587348291200353,-0.12433093238359452,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0
-0.2740334272576426,1.064068095416684,0.8448850523864754,-0.9641125970817613,0.0,0.0,0.0,1.0,1.0,1.0,7.0,1
0.2042933789173315,0.8468461641156221,-1.2168146359229246,1.2271702194795766,1.0,0.0,0.0,1.0,2.0,1.0,8.0,0
0.10862801768233665,-0.35304640878548194,-1.2168146359229246,-0.11149739587819013,1.0,0.0,0.0,0.0,2.0,0.0,9.0,0
-1.709013845782565,0.7951266566629882,1.2431392279179823,1.095498967604785,1.0,1.0,0.0,1.0,1.0,1.0,8.0,0
-0.5610295109626271,1.9019241161493514,-1.2168146359229246,-0.5873750950195243,1.0,0.0,1.0,1.0,2.0,0.0,5.0,0
1.6392737974422538,-0.6116439460486509,0.8507164747467942,1.6670245043101202,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1
0.012962656447341837,1.529543662490388,0.7048189426759812,1.1120215820680688,0.0,1.0,0.0,1.0,1.0,1.0,6.0,0
-0.6566948721976219,-0.3323586058044284,0.9244069420086574,0.9488713894676736,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0
0.2042933789173315,0.12277305977874896,-1.2168146359229246,0.45808281400406287,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0
-0.46536414972763224,-0.9426487937455071,0.9871955963695676,-1.5693744793592108,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0
-1.135021678372596,1.1985388147935319,1.3304389140716957,-0.9118725747742394,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0
1.3522777137372692,-1.2736536414423634,-1.2168146359229246,-0.8401879578885778,1.0,0.0,1.0,1.0,1.0,1.0,8.0,0
-1.4220177620775805,1.022692489454577,-1.2168146359229246,-0.9061170858018643,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0
-0.9436909559026063,-0.3116708028233749,-1.2168146359229246,-1.509406926405977,1.0,0.0,1.0,1.0,2.0,0.0,9.0,0
-0.9436909559026063,0.464121808966132,-1.2168146359229246,-1.6197954632266722,1.0,0.0,0.0,1.0,2.0,1.0,5.0,0
-1.0393563171376012,-0.9426487937455071,1.2258153267292067,-0.6228133847205183,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0
-1.3263524008425855,-1.4701877697623718,0.5701909058270987,-0.901155236049714,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0
-0.36969878849263743,1.2606022237366923,-1.2168146359229246,-1.2957847488603615,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0
1.065281630032285,-0.09444887152231296,1.247085716913779,0.5337049222603607,1.0,0.0,0.0,1.0,2.0,1.0,6.0,0
0.49128946262231593,-0.5392366356149636,-1.2168146359229246,0.8386205902515377,1.0,0.0,1.0,1.0,2.0,0.0,8.0,0
1.065281630032285,0.019334044873481383,0.795454238995525,-1.43954828688252,1.0,1.0,0.0,1.0,1.0,1.0,8.0,1
0.10862801768233665,0.32965108958928413,-1.2168146359229246,0.7043179256266726,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0
